,type,feature_extractor,epoch,dataset,split,metric,value
435,trained,unfrozen,2999,Seaquest-v5,train,recall,0
436,trained,unfrozen,2999,Seaquest-v5,train,f1score,0
437,trained,unfrozen,2999,Seaquest-v5,train,specificity,0
438,trained,unfrozen,2999,Seaquest-v5,train,auc,0
439,trained,unfrozen,2999,Seaquest-v5,train,iou,0
440,trained,unfrozen,2999,Seaquest-v5,validation,loss,0.382489672396332
441,trained,unfrozen,2999,Seaquest-v5,validation,accuracy,0
442,trained,unfrozen,2999,Seaquest-v5,validation,precision,0
443,trained,unfrozen,2999,Seaquest-v5,validation,recall,0
444,trained,unfrozen,2999,Seaquest-v5,validation,f1score,0
445,trained,unfrozen,2999,Seaquest-v5,validation,specificity,0
446,trained,unfrozen,2999,Seaquest-v5,validation,auc,0
447,trained,unfrozen,2999,Seaquest-v5,validation,iou,0
448,trained,unfrozen,2999,SpaceInvaders-v5,train,loss,0.16318458338446964
449,trained,unfrozen,2999,SpaceInvaders-v5,train,accuracy,0
450,trained,unfrozen,2999,SpaceInvaders-v5,train,precision,0
451,trained,unfrozen,2999,SpaceInvaders-v5,train,recall,0
452,trained,unfrozen,2999,SpaceInvaders-v5,train,f1score,0
453,trained,unfrozen,2999,SpaceInvaders-v5,train,specificity,0
454,trained,unfrozen,2999,SpaceInvaders-v5,train,auc,0
455,trained,unfrozen,2999,SpaceInvaders-v5,train,iou,0
456,trained,unfrozen,2999,SpaceInvaders-v5,validation,loss,0.16231463731903778
457,trained,unfrozen,2999,SpaceInvaders-v5,validation,accuracy,0
458,trained,unfrozen,2999,SpaceInvaders-v5,validation,precision,0
459,trained,unfrozen,2999,SpaceInvaders-v5,validation,recall,0
460,trained,unfrozen,2999,SpaceInvaders-v5,validation,f1score,0
461,trained,unfrozen,2999,SpaceInvaders-v5,validation,specificity,0
462,trained,unfrozen,2999,SpaceInvaders-v5,validation,auc,0
463,trained,unfrozen,2999,SpaceInvaders-v5,validation,iou,0
464,trained,unfrozen,2999,TimePilot-v5,train,loss,0.48415644069512687
465,trained,unfrozen,2999,TimePilot-v5,train,accuracy,0
466,trained,unfrozen,2999,TimePilot-v5,train,precision,0
467,trained,unfrozen,2999,TimePilot-v5,train,recall,0
468,trained,unfrozen,2999,TimePilot-v5,train,f1score,0
469,trained,unfrozen,2999,TimePilot-v5,train,specificity,0
470,trained,unfrozen,2999,TimePilot-v5,train,auc,0
471,trained,unfrozen,2999,TimePilot-v5,train,iou,0
472,trained,unfrozen,2999,TimePilot-v5,validation,loss,0.48431879502755626
473,trained,unfrozen,2999,TimePilot-v5,validation,accuracy,0
474,trained,unfrozen,2999,TimePilot-v5,validation,precision,0
475,trained,unfrozen,2999,TimePilot-v5,validation,recall,0
476,trained,unfrozen,2999,TimePilot-v5,validation,f1score,0
477,trained,unfrozen,2999,TimePilot-v5,validation,specificity,0
478,trained,unfrozen,2999,TimePilot-v5,validation,auc,0
479,trained,unfrozen,2999,TimePilot-v5,validation,iou,0
480,trained,unfrozen,3999,DemonAttack-v5,train,loss,0.07109578009004947
481,trained,unfrozen,3999,DemonAttack-v5,train,accuracy,0
482,trained,unfrozen,3999,DemonAttack-v5,train,precision,0
483,trained,unfrozen,3999,DemonAttack-v5,train,recall,0
484,trained,unfrozen,3999,DemonAttack-v5,train,f1score,0
485,trained,unfrozen,3999,DemonAttack-v5,train,specificity,0
486,trained,unfrozen,3999,DemonAttack-v5,train,auc,0
487,trained,unfrozen,3999,DemonAttack-v5,train,iou,0
488,trained,unfrozen,3999,DemonAttack-v5,validation,loss,0.07117806899715477
489,trained,unfrozen,3999,DemonAttack-v5,validation,accuracy,0
490,trained,unfrozen,3999,DemonAttack-v5,validation,precision,0
491,trained,unfrozen,3999,DemonAttack-v5,validation,recall,0
492,trained,unfrozen,3999,DemonAttack-v5,validation,f1score,0
493,trained,unfrozen,3999,DemonAttack-v5,validation,specificity,0
494,trained,unfrozen,3999,DemonAttack-v5,validation,auc,0
495,trained,unfrozen,3999,DemonAttack-v5,validation,iou,0
496,trained,unfrozen,3999,FishingDerby-v5,train,loss,0.35549980509236
497,trained,unfrozen,3999,FishingDerby-v5,train,accuracy,0
498,trained,unfrozen,3999,FishingDerby-v5,train,precision,0
499,trained,unfrozen,3999,FishingDerby-v5,train,recall,0
500,trained,unfrozen,3999,FishingDerby-v5,train,f1score,0
501,trained,unfrozen,3999,FishingDerby-v5,train,specificity,0
502,trained,unfrozen,3999,FishingDerby-v5,train,auc,0
503,trained,unfrozen,3999,FishingDerby-v5,train,iou,0
504,trained,unfrozen,3999,FishingDerby-v5,validation,loss,0.35551718825643713
505,trained,unfrozen,3999,FishingDerby-v5,validation,accuracy,0
506,trained,unfrozen,3999,FishingDerby-v5,validation,precision,0
507,trained,unfrozen,3999,FishingDerby-v5,validation,recall,0
508,trained,unfrozen,3999,FishingDerby-v5,validation,f1score,0
509,trained,unfrozen,3999,FishingDerby-v5,validation,specificity,0
510,trained,unfrozen,3999,FishingDerby-v5,validation,auc,0
511,trained,unfrozen,3999,FishingDerby-v5,validation,iou,0
512,trained,unfrozen,3999,Frostbite-v5,train,loss,0.3935256789601038
513,trained,unfrozen,3999,Frostbite-v5,train,accuracy,0
514,trained,unfrozen,3999,Frostbite-v5,train,precision,0
515,trained,unfrozen,3999,Frostbite-v5,train,recall,0
516,trained,unfrozen,3999,Frostbite-v5,train,f1score,0
517,trained,unfrozen,3999,Frostbite-v5,train,specificity,0
518,trained,unfrozen,3999,Frostbite-v5,train,auc,0
519,trained,unfrozen,3999,Frostbite-v5,train,iou,0
520,trained,unfrozen,3999,Frostbite-v5,validation,loss,0.39348793928585357
521,trained,unfrozen,3999,Frostbite-v5,validation,accuracy,0
522,trained,unfrozen,3999,Frostbite-v5,validation,precision,0
523,trained,unfrozen,3999,Frostbite-v5,validation,recall,0
524,trained,unfrozen,3999,Frostbite-v5,validation,f1score,0
525,trained,unfrozen,3999,Frostbite-v5,validation,specificity,0
526,trained,unfrozen,3999,Frostbite-v5,validation,auc,0
527,trained,unfrozen,3999,Frostbite-v5,validation,iou,0
528,trained,unfrozen,3999,Kangaroo-v5,train,loss,0.42201961218260975
529,trained,unfrozen,3999,Kangaroo-v5,train,accuracy,0
530,trained,unfrozen,3999,Kangaroo-v5,train,precision,0
531,trained,unfrozen,3999,Kangaroo-v5,train,recall,0
532,trained,unfrozen,3999,Kangaroo-v5,train,f1score,0
533,trained,unfrozen,3999,Kangaroo-v5,train,specificity,0
534,trained,unfrozen,3999,Kangaroo-v5,train,auc,0
535,trained,unfrozen,3999,Kangaroo-v5,train,iou,0
536,trained,unfrozen,3999,Kangaroo-v5,validation,loss,0.4220394319854677
537,trained,unfrozen,3999,Kangaroo-v5,validation,accuracy,0
538,trained,unfrozen,3999,Kangaroo-v5,validation,precision,0
539,trained,unfrozen,3999,Kangaroo-v5,validation,recall,0
540,trained,unfrozen,3999,Kangaroo-v5,validation,f1score,0
541,trained,unfrozen,3999,Kangaroo-v5,validation,specificity,0
542,trained,unfrozen,3999,Kangaroo-v5,validation,auc,0
543,trained,unfrozen,3999,Kangaroo-v5,validation,iou,0
544,trained,unfrozen,3999,NameThisGame-v5,train,loss,0.4631560144520538
545,trained,unfrozen,3999,NameThisGame-v5,train,accuracy,0
546,trained,unfrozen,3999,NameThisGame-v5,train,precision,0
547,trained,unfrozen,3999,NameThisGame-v5,train,recall,0
548,trained,unfrozen,3999,NameThisGame-v5,train,f1score,0
549,trained,unfrozen,3999,NameThisGame-v5,train,specificity,0
550,trained,unfrozen,3999,NameThisGame-v5,train,auc,0
551,trained,unfrozen,3999,NameThisGame-v5,train,iou,0
552,trained,unfrozen,3999,NameThisGame-v5,validation,loss,0.4634269058704376
553,trained,unfrozen,3999,NameThisGame-v5,validation,accuracy,0
554,trained,unfrozen,3999,NameThisGame-v5,validation,precision,0
555,trained,unfrozen,3999,NameThisGame-v5,validation,recall,0
556,trained,unfrozen,3999,NameThisGame-v5,validation,f1score,0
557,trained,unfrozen,3999,NameThisGame-v5,validation,specificity,0
558,trained,unfrozen,3999,NameThisGame-v5,validation,auc,0
559,trained,unfrozen,3999,NameThisGame-v5,validation,iou,0
560,trained,unfrozen,3999,Phoenix-v5,train,loss,0.1192218594311961
561,trained,unfrozen,3999,Phoenix-v5,train,accuracy,0
562,trained,unfrozen,3999,Phoenix-v5,train,precision,0
563,trained,unfrozen,3999,Phoenix-v5,train,recall,0
564,trained,unfrozen,3999,Phoenix-v5,train,f1score,0
565,trained,unfrozen,3999,Phoenix-v5,train,specificity,0
566,trained,unfrozen,3999,Phoenix-v5,train,auc,0
567,trained,unfrozen,3999,Phoenix-v5,train,iou,0
568,trained,unfrozen,3999,Phoenix-v5,validation,loss,0.11986714066006243
569,trained,unfrozen,3999,Phoenix-v5,validation,accuracy,0
570,trained,unfrozen,3999,Phoenix-v5,validation,precision,0
571,trained,unfrozen,3999,Phoenix-v5,validation,recall,0
572,trained,unfrozen,3999,Phoenix-v5,validation,f1score,0
573,trained,unfrozen,3999,Phoenix-v5,validation,specificity,0
574,trained,unfrozen,3999,Phoenix-v5,validation,auc,0
575,trained,unfrozen,3999,Phoenix-v5,validation,iou,0
576,trained,unfrozen,3999,Qbert-v5,train,loss,0.19575668865649395
577,trained,unfrozen,3999,Qbert-v5,train,accuracy,0
578,trained,unfrozen,3999,Qbert-v5,train,precision,0
579,trained,unfrozen,3999,Qbert-v5,train,recall,0
580,trained,unfrozen,3999,Qbert-v5,train,f1score,0
581,trained,unfrozen,3999,Qbert-v5,train,specificity,0
582,trained,unfrozen,3999,Qbert-v5,train,auc,0
583,trained,unfrozen,3999,Qbert-v5,train,iou,0
584,trained,unfrozen,3999,Qbert-v5,validation,loss,0.1954787579866556
585,trained,unfrozen,3999,Qbert-v5,validation,accuracy,0
586,trained,unfrozen,3999,Qbert-v5,validation,precision,0
587,trained,unfrozen,3999,Qbert-v5,validation,recall,0
588,trained,unfrozen,3999,Qbert-v5,validation,f1score,0
589,trained,unfrozen,3999,Qbert-v5,validation,specificity,0
590,trained,unfrozen,3999,Qbert-v5,validation,auc,0
591,trained,unfrozen,3999,Qbert-v5,validation,iou,0
592,trained,unfrozen,3999,Seaquest-v5,train,loss,0.3873310936743456
593,trained,unfrozen,3999,Seaquest-v5,train,accuracy,0
594,trained,unfrozen,3999,Seaquest-v5,train,precision,0
595,trained,unfrozen,3999,Seaquest-v5,train,recall,0
596,trained,unfrozen,3999,Seaquest-v5,train,f1score,0
597,trained,unfrozen,3999,Seaquest-v5,train,specificity,0
598,trained,unfrozen,3999,Seaquest-v5,train,auc,0
599,trained,unfrozen,3999,Seaquest-v5,train,iou,0
600,trained,unfrozen,3999,Seaquest-v5,validation,loss,0.3873620587401092
601,trained,unfrozen,3999,Seaquest-v5,validation,accuracy,0
602,trained,unfrozen,3999,Seaquest-v5,validation,precision,0
603,trained,unfrozen,3999,Seaquest-v5,validation,recall,0
604,trained,unfrozen,3999,Seaquest-v5,validation,f1score,0
605,trained,unfrozen,3999,Seaquest-v5,validation,specificity,0
606,trained,unfrozen,3999,Seaquest-v5,validation,auc,0
607,trained,unfrozen,3999,Seaquest-v5,validation,iou,0
608,trained,unfrozen,3999,SpaceInvaders-v5,train,loss,0.13836937674031352
609,trained,unfrozen,3999,SpaceInvaders-v5,train,accuracy,0
610,trained,unfrozen,3999,SpaceInvaders-v5,train,precision,0
611,trained,unfrozen,3999,SpaceInvaders-v5,train,recall,0
612,trained,unfrozen,3999,SpaceInvaders-v5,train,f1score,0
613,trained,unfrozen,3999,SpaceInvaders-v5,train,specificity,0
614,trained,unfrozen,3999,SpaceInvaders-v5,train,auc,0
615,trained,unfrozen,3999,SpaceInvaders-v5,train,iou,0
616,trained,unfrozen,3999,SpaceInvaders-v5,validation,loss,0.13790581296933324
617,trained,unfrozen,3999,SpaceInvaders-v5,validation,accuracy,0
618,trained,unfrozen,3999,SpaceInvaders-v5,validation,precision,0
619,trained,unfrozen,3999,SpaceInvaders-v5,validation,recall,0
620,trained,unfrozen,3999,SpaceInvaders-v5,validation,f1score,0
621,trained,unfrozen,3999,SpaceInvaders-v5,validation,specificity,0
622,trained,unfrozen,3999,SpaceInvaders-v5,validation,auc,0
623,trained,unfrozen,3999,SpaceInvaders-v5,validation,iou,0
624,trained,unfrozen,3999,TimePilot-v5,train,loss,0.48156222516582126
625,trained,unfrozen,3999,TimePilot-v5,train,accuracy,0
626,trained,unfrozen,3999,TimePilot-v5,train,precision,0
627,trained,unfrozen,3999,TimePilot-v5,train,recall,0
628,trained,unfrozen,3999,TimePilot-v5,train,f1score,0
629,trained,unfrozen,3999,TimePilot-v5,train,specificity,0
630,trained,unfrozen,3999,TimePilot-v5,train,auc,0
631,trained,unfrozen,3999,TimePilot-v5,train,iou,0
632,trained,unfrozen,3999,TimePilot-v5,validation,loss,0.4831993348068661
633,trained,unfrozen,3999,TimePilot-v5,validation,accuracy,0
634,trained,unfrozen,3999,TimePilot-v5,validation,precision,0
635,trained,unfrozen,3999,TimePilot-v5,validation,recall,0
636,trained,unfrozen,3999,TimePilot-v5,validation,f1score,0
637,trained,unfrozen,3999,TimePilot-v5,validation,specificity,0
638,trained,unfrozen,3999,TimePilot-v5,validation,auc,0
639,trained,unfrozen,3999,TimePilot-v5,validation,iou,0
640,trained,unfrozen,4999,DemonAttack-v5,train,loss,0.06312363069813298
641,trained,unfrozen,4999,DemonAttack-v5,train,accuracy,0
642,trained,unfrozen,4999,DemonAttack-v5,train,precision,0
643,trained,unfrozen,4999,DemonAttack-v5,train,recall,0
644,trained,unfrozen,4999,DemonAttack-v5,train,f1score,0
645,trained,unfrozen,4999,DemonAttack-v5,train,specificity,0
646,trained,unfrozen,4999,DemonAttack-v5,train,auc,0
647,trained,unfrozen,4999,DemonAttack-v5,train,iou,0
648,trained,unfrozen,4999,DemonAttack-v5,validation,loss,0.06322410015363089
649,trained,unfrozen,4999,DemonAttack-v5,validation,accuracy,0
650,trained,unfrozen,4999,DemonAttack-v5,validation,precision,0
651,trained,unfrozen,4999,DemonAttack-v5,validation,recall,0
652,trained,unfrozen,4999,DemonAttack-v5,validation,f1score,0
653,trained,unfrozen,4999,DemonAttack-v5,validation,specificity,0
654,trained,unfrozen,4999,DemonAttack-v5,validation,auc,0
655,trained,unfrozen,4999,DemonAttack-v5,validation,iou,0
656,trained,unfrozen,4999,FishingDerby-v5,train,loss,0.36071250525613624
657,trained,unfrozen,4999,FishingDerby-v5,train,accuracy,0
658,trained,unfrozen,4999,FishingDerby-v5,train,precision,0
659,trained,unfrozen,4999,FishingDerby-v5,train,recall,0
660,trained,unfrozen,4999,FishingDerby-v5,train,f1score,0
661,trained,unfrozen,4999,FishingDerby-v5,train,specificity,0
662,trained,unfrozen,4999,FishingDerby-v5,train,auc,0
663,trained,unfrozen,4999,FishingDerby-v5,train,iou,0
664,trained,unfrozen,4999,FishingDerby-v5,validation,loss,0.3607330507401264
665,trained,unfrozen,4999,FishingDerby-v5,validation,accuracy,0
666,trained,unfrozen,4999,FishingDerby-v5,validation,precision,0
667,trained,unfrozen,4999,FishingDerby-v5,validation,recall,0
668,trained,unfrozen,4999,FishingDerby-v5,validation,f1score,0
669,trained,unfrozen,4999,FishingDerby-v5,validation,specificity,0
670,trained,unfrozen,4999,FishingDerby-v5,validation,auc,0
671,trained,unfrozen,4999,FishingDerby-v5,validation,iou,0
672,trained,unfrozen,4999,Frostbite-v5,train,loss,0.40811038129622973
673,trained,unfrozen,4999,Frostbite-v5,train,accuracy,0
674,trained,unfrozen,4999,Frostbite-v5,train,precision,0
675,trained,unfrozen,4999,Frostbite-v5,train,recall,0
676,trained,unfrozen,4999,Frostbite-v5,train,f1score,0
677,trained,unfrozen,4999,Frostbite-v5,train,specificity,0
678,trained,unfrozen,4999,Frostbite-v5,train,auc,0
679,trained,unfrozen,4999,Frostbite-v5,train,iou,0
680,trained,unfrozen,4999,Frostbite-v5,validation,loss,0.4077459176381429
681,trained,unfrozen,4999,Frostbite-v5,validation,accuracy,0
682,trained,unfrozen,4999,Frostbite-v5,validation,precision,0
683,trained,unfrozen,4999,Frostbite-v5,validation,recall,0
684,trained,unfrozen,4999,Frostbite-v5,validation,f1score,0
685,trained,unfrozen,4999,Frostbite-v5,validation,specificity,0
686,trained,unfrozen,4999,Frostbite-v5,validation,auc,0
687,trained,unfrozen,4999,Frostbite-v5,validation,iou,0
688,trained,unfrozen,4999,Kangaroo-v5,train,loss,0.4224550256290548
689,trained,unfrozen,4999,Kangaroo-v5,train,accuracy,0
690,trained,unfrozen,4999,Kangaroo-v5,train,precision,0
691,trained,unfrozen,4999,Kangaroo-v5,train,recall,0
692,trained,unfrozen,4999,Kangaroo-v5,train,f1score,0
693,trained,unfrozen,4999,Kangaroo-v5,train,specificity,0
694,trained,unfrozen,4999,Kangaroo-v5,train,auc,0
695,trained,unfrozen,4999,Kangaroo-v5,train,iou,0
696,trained,unfrozen,4999,Kangaroo-v5,validation,loss,0.42243096232414246
697,trained,unfrozen,4999,Kangaroo-v5,validation,accuracy,0
698,trained,unfrozen,4999,Kangaroo-v5,validation,precision,0
699,trained,unfrozen,4999,Kangaroo-v5,validation,recall,0
700,trained,unfrozen,4999,Kangaroo-v5,validation,f1score,0
701,trained,unfrozen,4999,Kangaroo-v5,validation,specificity,0
702,trained,unfrozen,4999,Kangaroo-v5,validation,auc,0
703,trained,unfrozen,4999,Kangaroo-v5,validation,iou,0
704,trained,unfrozen,4999,NameThisGame-v5,train,loss,0.4596973717098273
705,trained,unfrozen,4999,NameThisGame-v5,train,accuracy,0
706,trained,unfrozen,4999,NameThisGame-v5,train,precision,0
707,trained,unfrozen,4999,NameThisGame-v5,train,recall,0
708,trained,unfrozen,4999,NameThisGame-v5,train,f1score,0
709,trained,unfrozen,4999,NameThisGame-v5,train,specificity,0
710,trained,unfrozen,4999,NameThisGame-v5,train,auc,0
711,trained,unfrozen,4999,NameThisGame-v5,train,iou,0
712,trained,unfrozen,4999,NameThisGame-v5,validation,loss,0.45993161797523496
713,trained,unfrozen,4999,NameThisGame-v5,validation,accuracy,0
714,trained,unfrozen,4999,NameThisGame-v5,validation,precision,0
715,trained,unfrozen,4999,NameThisGame-v5,validation,recall,0
716,trained,unfrozen,4999,NameThisGame-v5,validation,f1score,0
717,trained,unfrozen,4999,NameThisGame-v5,validation,specificity,0
718,trained,unfrozen,4999,NameThisGame-v5,validation,auc,0
719,trained,unfrozen,4999,NameThisGame-v5,validation,iou,0
720,trained,unfrozen,4999,Phoenix-v5,train,loss,0.11520084048153854
721,trained,unfrozen,4999,Phoenix-v5,train,accuracy,0
722,trained,unfrozen,4999,Phoenix-v5,train,precision,0
723,trained,unfrozen,4999,Phoenix-v5,train,recall,0
724,trained,unfrozen,4999,Phoenix-v5,train,f1score,0
725,trained,unfrozen,4999,Phoenix-v5,train,specificity,0
726,trained,unfrozen,4999,Phoenix-v5,train,auc,0
727,trained,unfrozen,4999,Phoenix-v5,train,iou,0
728,trained,unfrozen,4999,Phoenix-v5,validation,loss,0.11591214698273689
729,trained,unfrozen,4999,Phoenix-v5,validation,accuracy,0
730,trained,unfrozen,4999,Phoenix-v5,validation,precision,0
731,trained,unfrozen,4999,Phoenix-v5,validation,recall,0
732,trained,unfrozen,4999,Phoenix-v5,validation,f1score,0
733,trained,unfrozen,4999,Phoenix-v5,validation,specificity,0
734,trained,unfrozen,4999,Phoenix-v5,validation,auc,0
735,trained,unfrozen,4999,Phoenix-v5,validation,iou,0
736,trained,unfrozen,4999,Qbert-v5,train,loss,0.1933390887662711
737,trained,unfrozen,4999,Qbert-v5,train,accuracy,0
738,trained,unfrozen,4999,Qbert-v5,train,precision,0
739,trained,unfrozen,4999,Qbert-v5,train,recall,0
740,trained,unfrozen,4999,Qbert-v5,train,f1score,0
741,trained,unfrozen,4999,Qbert-v5,train,specificity,0
742,trained,unfrozen,4999,Qbert-v5,train,auc,0
743,trained,unfrozen,4999,Qbert-v5,train,iou,0
744,trained,unfrozen,4999,Qbert-v5,validation,loss,0.1929997545022231
745,trained,unfrozen,4999,Qbert-v5,validation,accuracy,0
746,trained,unfrozen,4999,Qbert-v5,validation,precision,0
747,trained,unfrozen,4999,Qbert-v5,validation,recall,0
748,trained,unfrozen,4999,Qbert-v5,validation,f1score,0
749,trained,unfrozen,4999,Qbert-v5,validation,specificity,0
750,trained,unfrozen,4999,Qbert-v5,validation,auc,0
751,trained,unfrozen,4999,Qbert-v5,validation,iou,0
752,trained,unfrozen,4999,Seaquest-v5,train,loss,0.4008239752794864
753,trained,unfrozen,4999,Seaquest-v5,train,accuracy,0
754,trained,unfrozen,4999,Seaquest-v5,train,precision,0
755,trained,unfrozen,4999,Seaquest-v5,train,recall,0
756,trained,unfrozen,4999,Seaquest-v5,train,f1score,0
757,trained,unfrozen,4999,Seaquest-v5,train,specificity,0
758,trained,unfrozen,4999,Seaquest-v5,train,auc,0
759,trained,unfrozen,4999,Seaquest-v5,train,iou,0
760,trained,unfrozen,4999,Seaquest-v5,validation,loss,0.40089032938703895
761,trained,unfrozen,4999,Seaquest-v5,validation,accuracy,0
